0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	Risk	Income
0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	82	55	0	47	0	0	0	234	0	0	253	0	0	0	0	17341.3	2.31752
0	0	0	0	0	0	0	0	89	0	0	77	70	0	0	0	0	0	0	0	174	59	0	227	235	0	0	69	65	0	0	17391	3.97222
0	0	0	81	0	63	0	0	90	69	0	0	69	0	0	0	0	0	79	0	0	0	57	0	0	0	0	56	0	0	0	17418	2.461
0	0	0	80	0	0	0	63	88	72	0	0	0	0	0	0	73	0	0	51	0	0	58	0	0	0	0	72	0	0	0	17443.6	2.23238
73	0	0	89	0	0	0	0	81	0	77	0	0	0	233	0	0	0	74	0	172	0	0	234	0	0	0	0	63	0	0	17493.2	4.27903
0	0	187	0	0	0	0	66	0	80	0	75	0	0	0	0	0	50	0	0	0	0	59	226	0	0	0	72	65	0	0	17532.5	2.95884
76	0	0	86	0	0	221	0	0	0	80	0	0	0	234	0	79	57	0	0	169	0	0	0	0	233	0	0	0	0	78	17589.8	3.95829
65	0	0	0	180	0	235	0	0	0	78	0	0	0	235	0	0	0	77	54	0	0	0	0	0	0	0	63	0	0	78	17640.7	4.74406
0	0	0	0	0	0	223	0	0	0	0	0	69	0	235	0	0	0	0	0	176	0	59	0	0	219	0	0	0	98	0	17686.5	3.81351
0	0	191	81	0	65	234	0	0	70	0	0	0	0	0	0	0	0	69	0	0	0	0	235	0	0	253	0	0	84	77	17749.9	4.04427
64	72	182	88	179	0	0	0	0	0	0	0	0	42	0	0	72	0	0	0	0	0	0	226	236	0	0	0	0	0	0	17808.7	4.67371
76	0	0	0	0	65	0	0	0	0	0	0	68	0	0	271	0	0	80	0	0	0	50	0	0	0	0	68	0	0	0	17838.1	1.37259
72	72	0	0	0	0	0	0	0	0	0	0	0	0	233	282	72	60	0	0	0	0	57	0	0	0	0	0	0	0	68	17875	1.82849
0	0	0	0	171	0	0	0	0	0	77	77	0	0	0	0	0	0	0	56	0	0	0	0	0	0	251	65	0	89	0	17914.2	3.84262
66	74	187	0	0	0	224	0	0	0	0	0	0	0	228	276	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	17969.5	2.8178
0	0	0	0	0	68	0	66	0	0	0	0	0	48	230	0	0	0	0	0	0	0	59	0	235	0	0	0	63	84	64	18010	3.12498
71	70	0	0	0	70	0	0	86	0	0	71	0	0	0	0	0	0	0	0	0	58	54	223	227	0	0	0	0	0	0	18055.3	3.31749
0	76	0	0	0	0	236	0	84	75	0	77	0	57	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	89	0	18088.8	2.64948
0	0	191	0	0	0	0	56	0	0	0	77	63	0	235	278	74	0	0	58	0	0	0	0	0	0	0	0	0	0	0	18130.6	2.5137
0	72	188	87	0	0	237	58	0	0	0	0	0	0	0	0	77	61	0	0	0	0	0	0	232	0	0	65	0	98	0	18183.6	2.89197
75	0	0	0	176	0	0	0	89	71	0	0	64	0	233	0	0	0	0	0	0	0	0	0	0	221	0	0	65	0	0	18230.5	5.51719
0	0	186	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	57	0	59	0	0	227	224	256	0	0	0	0	18282.6	3.82693
67	73	0	0	182	0	0	62	0	0	0	0	71	48	0	0	0	0	0	0	0	50	59	0	0	0	0	0	0	0	0	18313.7	3.53914
73	0	0	0	0	0	231	0	86	0	0	0	0	57	0	275	0	57	0	0	0	46	0	0	0	0	0	0	0	0	71	18353.2	1.83079
71	69	0	0	0	0	0	0	80	0	0	0	0	52	228	0	0	0	0	48	0	59	0	0	0	0	0	0	0	98	0	18382.5	2.57924
0	0	0	0	0	0	230	0	89	0	71	0	71	47	0	0	0	0	0	46	0	57	0	0	0	0	0	0	0	88	72	18417.1	2.54304
0	0	0	0	0	62	0	0	0	77	0	0	0	0	0	0	0	0	0	0	45	0	47	223	236	222	255	70	66	0	0	18479.2	4.63583
57	0	179	0	0	0	0	0	0	0	0	0	0	0	233	281	0	0	0	53	0	0	0	0	225	234	0	0	64	0	75	18539	3.83514
0	0	0	0	183	0	0	0	0	0	0	76	0	0	233	0	0	0	66	0	0	0	0	0	237	233	249	0	59	0	0	18604.5	6.57145
0	0	0	88	168	0	0	0	0	0	0	0	0	0	228	0	0	0	76	0	0	0	47	0	0	0	0	71	56	0	71	18642.3	4.40743
76	71	0	0	0	68	0	0	0	0	73	68	0	0	0	0	0	0	0	0	173	0	53	228	232	0	0	0	0	0	0	18692.5	3.23594
0	72	0	0	0	0	0	0	0	0	0	0	70	0	0	271	80	0	0	57	175	0	0	0	0	0	0	66	65	0	0	18727.6	1.95414
0	0	0	80	0	0	236	0	0	0	79	0	0	46	234	0	0	56	0	0	175	0	0	0	0	224	0	59	0	94	0	18783.1	4.1261
61	77	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	45	0	51	0	0	0	0	0	0	0	0	62	82	0	18809.5	1.77689
0	0	190	0	180	61	0	0	0	0	0	72	71	0	0	276	0	0	0	51	0	0	55	0	229	0	0	0	0	0	0	18866.9	4.19465
74	0	0	0	177	70	0	58	0	0	0	0	0	0	0	0	0	0	0	55	167	0	0	0	228	0	252	0	0	0	0	18923.2	4.58638
0	0	0	0	171	0	0	0	85	0	0	0	0	0	230	272	0	0	0	0	0	0	58	229	74	0	257	0	0	99	0	18992.6	5.80258
0	0	0	0	0	69	0	0	84	84	0	0	0	0	0	0	73	0	68	0	0	58	59	0	0	0	0	0	62	0	0	19019.1	2.11157
0	77	0	0	175	70	0	0	90	0	0	0	0	0	0	0	80	0	75	0	0	0	0	0	0	227	0	0	0	0	67	19063.7	4.65357
0	0	188	0	0	0	0	62	0	74	0	70	0	0	0	279	0	0	75	0	169	0	0	0	236	0	0	0	0	100	0	19119.9	2.91302
0	0	0	88	0	0	0	0	90	0	0	78	0	50	0	0	0	0	0	0	168	0	0	233	225	0	0	0	65	0	0	19168.1	3.9575
0	69	0	0	0	0	0	65	77	77	0	0	0	0	0	0	0	0	0	0	0	0	0	235	231	0	256	0	67	0	0	19220.4	4.15835
76	75	184	0	0	68	233	65	0	0	75	0	0	0	0	0	0	0	0	0	0	58	0	0	232	0	0	0	0	90	0	19273.2	2.80154
0	76	0	0	181	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	166	45	0	0	0	233	0	0	64	0	0	19314.6	4.56373
64	0	0	87	169	0	224	64	0	0	70	74	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	66	0	0	19357.7	4.38208
76	0	0	0	0	0	0	57	0	0	0	0	72	57	0	280	77	0	0	55	0	0	53	0	0	0	0	0	0	0	0	19388.7	1.48445
0	0	0	0	0	61	0	61	0	0	0	0	68	58	0	0	75	0	75	53	0	0	0	0	0	0	0	0	0	88	0	19414	1.77377
75	0	0	80	0	62	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	47	0	234	0	231	0	0	0	0	0	19451.7	2.68552
0	0	183	0	0	62	0	63	0	82	0	0	71	0	0	0	0	61	0	0	172	0	0	0	232	0	0	0	0	0	0	19495.3	2.38522
72	0	184	0	0	0	232	0	0	70	0	0	0	0	0	0	70	0	0	46	177	0	0	0	0	0	0	0	0	90	78	19539.8	2.276
0	71	0	0	0	0	0	0	0	0	76	0	0	0	0	282	0	0	67	58	0	52	48	232	0	0	250	0	0	0	0	19591.9	3.16259
0	76	0	0	0	0	219	64	0	78	0	0	0	0	226	267	0	57	0	46	0	58	0	231	0	0	0	0	0	0	0	19649.4	3.62313
65	73	183	0	0	66	235	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	59	0	237	0	0	0	55	0	0	19697.1	2.91177
68	0	188	89	0	61	0	62	0	0	0	0	0	0	235	0	72	0	0	0	0	54	0	0	0	0	0	0	0	96	0	19735.1	2.4283
0	78	0	0	180	60	0	0	81	75	0	72	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	57	0	0	19769.1	4.01553
0	0	191	0	0	0	0	0	0	84	79	0	0	49	0	0	0	0	73	0	170	0	49	0	236	0	0	69	0	0	0	19816.3	2.76504
71	71	0	0	175	0	0	0	0	0	0	78	63	46	0	0	0	0	0	0	0	0	0	0	227	227	0	0	0	0	0	19864.9	4.84562
0	0	181	0	181	0	0	61	0	75	71	0	71	0	0	0	0	0	0	0	0	0	0	227	237	0	0	0	65	0	73	19926.7	5.30544
0	77	0	88	0	0	0	0	81	71	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	86	0	19960.2	2.68269
0	0	188	86	0	71	0	0	0	0	0	0	0	50	0	280	0	61	0	0	0	0	0	0	229	234	0	0	0	0	0	20014.9	2.7758
0	0	190	0	0	0	0	61	0	78	0	0	0	0	0	0	0	0	0	58	0	45	53	0	0	0	0	0	0	0	63	20038.8	1.59271
0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	70	43	0	0	0	235	0	0	0	61	55	89	0	20068.2	2.38107
0	0	0	84	0	0	0	0	0	83	0	77	0	0	0	0	0	0	78	0	0	49	0	0	227	0	0	0	0	98	0	20101.3	2.3552
0	0	184	79	0	0	236	63	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	257	69	0	99	0	20160.7	3.53672
0	0	0	86	0	59	0	0	0	76	0	0	0	0	0	281	0	0	0	0	174	0	0	0	0	0	0	55	61	0	0	20194.1	1.72688
0	68	0	85	0	0	233	62	0	78	0	0	0	0	0	0	0	0	0	0	0	0	50	228	0	0	0	63	0	0	0	20234.1	3.08369
0	0	0	0	0	0	0	0	79	0	0	0	0	0	230	0	0	0	0	49	0	0	0	0	0	230	256	71	0	0	0	20274.4	3.81774
0	0	0	80	0	0	0	0	0	0	0	0	0	53	0	284	78	55	72	0	0	0	47	0	0	220	0	0	0	0	70	20317	2.45889
0	0	187	0	175	0	235	0	0	0	0	0	69	0	0	0	0	62	0	0	0	57	48	0	0	0	0	0	0	0	73	20360.9	3.62741
0	0	189	0	0	0	0	0	86	80	0	0	0	0	225	0	0	0	0	0	175	54	51	234	0	0	0	0	0	0	75	20412.3	3.92759
74	0	0	0	0	0	0	67	83	83	0	0	63	0	0	0	0	59	0	0	0	0	0	222	0	0	256	66	0	0	0	20458.2	3.43788
75	0	0	86	182	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	223	0	234	0	0	64	0	0	20507.8	5.42582
0	0	182	0	0	67	0	66	0	70	0	78	70	0	0	0	74	61	75	0	0	0	0	0	0	0	0	0	0	0	0	20542.1	2.10002
0	0	187	81	0	0	0	0	0	0	0	72	0	58	231	0	0	0	0	0	0	0	56	230	182	0	255	0	65	0	0	20606.2	4.99433
0	0	0	0	0	0	0	55	0	0	0	78	0	0	0	282	0	52	0	44	0	53	55	0	0	228	0	0	66	0	0	20645.1	2.78179
0	0	0	0	0	0	0	0	86	80	0	73	69	44	0	0	0	0	0	0	176	59	0	0	232	0	0	67	0	0	0	20686.5	3.08312
0	0	192	0	0	0	0	0	0	0	77	0	0	0	0	0	0	47	0	0	0	50	53	233	0	234	0	0	0	92	0	20730.5	3.00591
0	0	0	0	181	69	0	0	0	83	0	0	0	0	0	0	72	0	0	0	173	0	54	0	0	0	256	0	0	92	0	20779.6	4.1156
0	0	0	0	171	0	0	0	84	0	0	0	67	0	0	0	74	51	0	0	172	0	0	233	0	0	0	0	0	0	0	20823.9	4.15661
0	0	184	0	0	70	0	0	89	84	0	0	0	0	0	280	80	0	0	57	0	0	0	0	0	0	0	64	0	0	0	20863.5	1.78293
0	0	0	0	175	0	0	0	0	83	75	72	0	0	234	0	0	0	77	0	171	0	0	232	0	0	0	56	0	0	0	20920.5	5.51541
0	0	0	88	0	0	0	63	87	0	72	0	63	42	0	0	0	0	0	42	0	0	0	235	0	0	0	0	0	94	0	20957.4	3.2065
58	0	183	0	0	0	0	68	0	0	0	0	0	0	0	0	79	0	0	50	0	0	0	0	232	0	257	70	0	0	0	21003.8	2.57921
0	0	0	0	168	0	221	66	0	0	0	0	0	0	0	0	82	0	65	0	0	0	55	0	238	0	0	0	0	0	0	21051.3	3.98883
0	0	0	0	174	0	230	60	0	75	0	0	0	46	0	0	80	0	0	58	176	0	0	0	0	0	0	57	0	0	66	21101.6	4.257
0	0	0	0	0	0	225	55	0	0	72	69	0	48	232	0	0	45	0	0	173	0	0	0	0	233	257	0	0	0	0	21164.6	4.90491
68	0	0	0	0	66	226	0	0	0	0	0	0	47	0	266	74	0	73	0	173	59	0	0	0	232	0	0	0	0	0	21222.4	3.09712
0	69	0	79	0	63	235	0	0	85	0	0	69	0	0	0	0	0	76	0	0	0	0	235	0	0	0	0	59	0	0	21268.2	3.59427
73	71	0	0	0	0	237	0	83	0	0	0	0	0	228	0	77	0	0	0	166	0	0	236	0	232	0	56	0	0	0	21333.3	5.11969
0	0	189	0	0	0	0	0	0	0	73	0	0	48	235	272	0	0	0	0	0	0	0	0	0	234	185	0	64	98	0	21391.4	3.87467
0	70	0	0	0	0	0	0	0	0	0	0	62	0	234	0	0	0	0	0	172	0	0	0	0	0	256	0	53	0	73	21429.9	3.28483
73	0	0	0	182	0	234	0	0	0	77	0	0	0	0	0	0	0	72	54	0	55	52	0	0	0	255	0	66	0	0	21486.2	5.04887
0	0	0	0	0	0	233	68	87	76	0	69	0	41	0	0	81	49	0	0	0	0	0	0	0	233	0	0	0	0	71	21532.8	3.6382
49	0	189	0	0	0	232	0	83	0	0	0	0	48	226	266	0	0	77	0	0	0	0	0	0	0	251	0	0	0	0	21595.5	3.87724
0	0	0	0	0	0	228	0	88	0	78	0	0	0	0	282	0	0	0	0	174	53	0	0	237	0	257	0	0	0	0	21660.2	3.47181
0	0	182	0	175	0	0	0	0	0	80	0	0	0	228	0	81	0	0	0	173	59	0	0	235	0	0	0	0	89	0	21721.2	4.65249
0	74	0	0	182	0	0	66	0	0	0	78	0	47	235	0	76	0	0	0	0	0	0	229	0	0	0	0	54	97	0	21774.4	5.52945
0	77	0	0	0	0	0	0	0	85	0	0	0	0	0	0	78	0	67	0	169	0	0	0	0	233	0	0	0	0	78	21810.1	2.72767
74	0	0	83	181	0	0	67	0	0	0	0	0	0	0	0	0	0	0	54	176	59	56	0	0	0	0	0	0	0	0	21847.9	3.8757
0	0	191	0	0	70	0	66	0	0	0	0	0	0	228	0	0	0	79	0	0	52	0	0	235	0	254	0	0	92	0	21905.6	3.80281
71	71	0	0	0	0	225	57	0	81	0	0	0	0	228	0	0	0	0	49	0	0	51	0	0	0	0	0	0	0	0	21941.4	2.88896
0	0	190	0	0	0	0	58	0	0	0	0	0	56	233	0	81	0	0	0	0	0	55	0	237	0	0	0	0	0	69	21984.6	2.77693
73	0	0	0	182	0	0	0	0	0	73	0	0	0	233	270	78	0	0	0	174	0	0	233	0	0	257	0	0	0	0	22058	5.41784
0	0	0	0	0	0	234	66	0	0	0	0	70	0	0	0	0	57	0	0	0	0	48	173	230	228	257	0	0	0	0	22123.4	4.71443
0	0	191	0	168	66	233	60	0	0	0	0	0	0	232	0	0	46	0	0	0	0	0	0	0	228	0	59	0	0	0	22183.2	5.29433
0	0	0	0	0	68	229	60	0	73	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	62	0	92	0	22223.2	2.82401
0	78	181	0	0	63	0	65	89	0	78	0	0	49	0	0	0	0	67	0	0	0	0	233	0	0	0	0	0	0	0	22266.8	3.25235
0	0	0	87	0	0	0	0	0	0	0	0	0	41	0	280	0	0	0	0	0	0	0	235	237	231	0	0	0	99	0	22322.2	3.4265
62	0	186	0	0	0	0	67	0	0	0	0	0	0	0	0	0	59	0	0	0	44	55	231	0	232	0	0	0	0	0	22365	3.05075
68	74	0	0	0	0	223	0	0	0	0	0	0	0	0	0	81	0	0	46	0	50	59	0	0	0	0	0	0	99	78	22398.5	1.97186
0	72	0	0	0	0	0	0	0	0	72	68	0	0	231	0	0	0	74	0	0	0	54	0	0	0	249	0	53	0	76	22439.8	3.67051
0	0	0	0	0	0	0	67	0	0	0	74	67	0	231	0	0	0	0	0	0	46	0	223	226	233	0	0	0	0	0	22492.7	4.60003
0	73	0	0	176	0	234	66	88	77	74	0	0	55	0	0	0	0	0	0	172	0	0	232	0	0	0	0	0	0	0	22555.7	5.73306
0	0	0	88	0	67	224	0	0	0	0	0	0	57	0	0	0	0	0	0	0	44	51	0	226	0	0	72	0	0	0	22595.2	2.40023
0	0	0	0	171	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	234	229	219	0	60	0	95	74	22652.1	5.21565
