0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	Risk	Income
0	0	0	0	0	0	0	66	0	0	0	0	69	0	0	274	0	0	79	56	0	57	0	232	0	0	0	0	62	0	66	17710.9	2.87834
73	0	189	85	0	65	233	66	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	55	0	0	17749.7	2.54397
0	77	191	0	174	62	0	0	86	0	0	0	69	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	17789.5	3.91147
0	0	0	80	181	65	0	0	0	0	0	0	0	45	233	0	77	0	0	0	0	0	0	0	0	219	0	72	0	0	0	17835.7	4.76839
0	0	0	84	0	0	227	0	0	84	0	0	71	50	233	0	0	0	0	0	0	0	48	0	0	221	0	0	0	0	0	17880	3.94196
63	0	183	0	180	0	0	0	90	0	0	0	0	0	234	0	0	56	0	0	0	0	0	230	0	0	0	0	57	0	79	17935.6	5.30248
0	0	0	0	0	69	0	0	80	0	0	79	0	0	231	277	0	0	0	0	176	0	0	0	0	0	0	60	0	93	0	17979.6	2.856
0	0	0	0	172	0	232	0	0	77	79	0	0	56	235	0	0	0	0	0	0	0	0	0	236	0	0	0	0	92	0	18036.9	4.834
71	0	0	0	0	0	0	0	87	0	0	0	0	51	0	267	77	0	65	0	0	0	0	0	0	0	0	0	60	0	0	18066.9	1.65018
0	0	182	0	0	62	0	0	0	0	0	0	71	54	0	282	0	0	73	0	173	0	0	0	237	0	0	66	0	0	0	18121.3	2.58007
0	0	0	0	168	0	0	0	82	0	73	0	0	0	0	0	0	0	0	0	0	59	0	235	0	0	0	0	60	0	70	18159.8	4.09089
70	0	0	0	182	0	237	60	0	0	0	78	0	0	0	0	0	0	0	50	0	0	0	233	0	0	256	0	66	0	75	18224.4	5.92547
0	0	182	0	0	69	0	0	0	75	0	76	0	0	232	282	0	0	0	49	0	0	0	0	0	219	0	0	0	0	0	18274.1	3.26971
0	0	184	81	0	0	234	0	85	0	0	0	69	0	0	0	0	58	0	0	0	0	47	0	0	0	0	59	66	0	0	18313.2	2.92427
0	70	0	0	0	0	0	64	87	84	0	74	0	0	235	271	0	52	0	0	0	0	0	0	0	232	0	0	0	0	0	18362.9	3.98194
